,platformId,gameId,champion,queue,season,timestamp,role,lane
29237,KR,5344727144,85,420,13,1627061183641,DUO,NONE
29238,KR,5344396471,131,420,13,1627056918520,NONE,JUNGLE
29239,KR,5344278027,164,420,13,1627054462678,SOLO,TOP
29240,KR,5344263379,876,420,13,1627053139065,DUO_SUPPORT,NONE
29241,KR,5344106166,39,420,13,1627051205177,DUO,TOP
29242,KR,5344000277,64,420,13,1627047374491,DUO_SUPPORT,NONE
29243,KR,5343951917,133,420,13,1627045293786,DUO_CARRY,BOTTOM
29244,KR,5343855594,223,420,13,1627043616324,SOLO,TOP
29245,KR,5343810548,24,420,13,1627042207061,DUO_SUPPORT,NONE
29246,KR,5343013964,126,420,13,1627025448596,DUO_SUPPORT,NONE
29247,KR,5342969205,114,420,13,1627023772543,NONE,JUNGLE
29248,KR,5342677744,39,420,13,1627010494373,SOLO,TOP
29249,KR,5342604036,126,420,13,1627008194260,DUO_SUPPORT,NONE
29250,KR,5342032546,82,420,13,1626972298943,SOLO,TOP
29251,KR,5341809199,36,420,13,1626966764662,SOLO,TOP
29252,KR,5341851851,64,420,13,1626964425766,NONE,JUNGLE
29253,KR,5341270332,85,420,13,1626943862702,SOLO,TOP
29254,KR,5340632396,85,420,13,1626932051586,DUO_SUPPORT,NONE
29255,KR,5340568471,36,420,13,1626930346926,SOLO,MID
29256,KR,5340095313,39,420,13,1626887259862,DUO_SUPPORT,NONE
29257,KR,5340121056,64,420,13,1626885058517,DUO,TOP
29258,KR,5339682487,164,420,13,1626872471039,SOLO,TOP
29259,KR,5339296390,82,420,13,1626870780800,DUO_SUPPORT,NONE
29260,KR,5339034338,64,420,13,1626859251034,DUO,NONE
29261,KR,5339040480,85,420,13,1626857509623,SOLO,TOP
29262,KR,5338752122,85,420,13,1626845349377,SOLO,TOP
29263,KR,5337823023,887,420,13,1626802384976,SOLO,TOP
29264,KR,5337718970,234,420,13,1626800250771,SOLO,TOP
29265,KR,5337696379,64,420,13,1626798726515,DUO_SUPPORT,NONE
29266,KR,5337608650,42,420,13,1626795434313,DUO_SUPPORT,NONE
29267,KR,5337593944,126,420,13,1626793708767,DUO_SUPPORT,NONE
29268,KR,5337540940,223,420,13,1626792447577,DUO_SUPPORT,NONE
29269,KR,5337444282,234,420,13,1626790481043,NONE,JUNGLE
29270,KR,5337349321,887,420,13,1626789087885,DUO_SUPPORT,NONE
29271,KR,5336828873,223,420,13,1626772316553,DUO_SUPPORT,NONE
29272,KR,5336236818,887,420,13,1626758276938,DUO_SUPPORT,NONE
29273,KR,5336149357,114,420,13,1626755048942,NONE,JUNGLE
29274,KR,5336173074,126,420,13,1626752002435,DUO,TOP
29275,KR,5335816444,234,420,13,1626716761354,SOLO,MID
29276,KR,5335840013,202,420,13,1626712872718,DUO_CARRY,BOTTOM
29277,KR,5335717585,223,420,13,1626711206690,DUO_SUPPORT,NONE
29278,KR,5335751334,223,420,13,1626708886962,DUO_CARRY,TOP
29279,KR,5335615809,234,420,13,1626706596817,SOLO,TOP
29280,KR,5335526049,42,420,13,1626703865041,SOLO,TOP
29281,KR,5335268902,234,420,13,1626698816649,SOLO,TOP
29282,KR,5335270629,110,420,13,1626696526913,DUO_CARRY,BOTTOM
29283,KR,5335063064,39,420,13,1626694393495,DUO,TOP
29284,KR,5334897870,39,420,13,1626692807021,DUO_SUPPORT,NONE
29285,KR,5334758850,202,420,13,1626689241511,DUO_CARRY,BOTTOM
29286,KR,5334782702,126,420,13,1626686845049,DUO_SUPPORT,NONE
29287,KR,5334686427,202,420,13,1626684099342,DUO_CARRY,BOTTOM
29288,KR,5334604779,13,420,13,1626682765858,DUO_SUPPORT,NONE
29289,KR,5334528719,223,420,13,1626680354505,SOLO,TOP
29290,KR,5334551658,22,420,13,1626677532749,DUO_CARRY,BOTTOM
29291,KR,5334330036,126,420,13,1626667505823,SOLO,TOP
29292,KR,5333886963,223,420,13,1626629096311,SOLO,TOP
29293,KR,5333627403,234,420,13,1626623745207,DUO,MID
29294,KR,5333613357,234,420,13,1626622117799,DUO_SUPPORT,NONE
29295,KR,5333497139,223,420,13,1626620219540,DUO_SUPPORT,NONE
29296,KR,5333250160,234,420,13,1626612508641,NONE,JUNGLE
29297,KR,5332626828,110,420,13,1626597048749,DUO_SUPPORT,NONE
29298,KR,5331917260,234,420,13,1626585490485,SOLO,TOP
29299,KR,5331502231,68,420,13,1626545734987,DUO_SUPPORT,NONE
29300,KR,5331437586,48,420,13,1626543299236,DUO,TOP
29301,KR,5331317053,39,420,13,1626538700478,SOLO,TOP
29302,KR,5331217527,42,420,13,1626535671309,DUO_SUPPORT,NONE
29303,KR,5353822830,98,420,13,1627411376761,SOLO,TOP
29304,KR,5349595659,136,420,13,1627234320239,SOLO,MID
29305,KR,5349623202,136,420,13,1627232947509,DUO_SUPPORT,NONE
29306,KR,5344657997,136,420,13,1627061490907,SOLO,MID
29307,KR,5344429653,136,420,13,1627058061423,DUO,MID
29308,KR,5342120777,136,420,13,1626978084330,SOLO,MID
29309,KR,5341994494,113,450,13,1626973094373,DUO_SUPPORT,NONE
29310,KR,5342031310,147,450,13,1626971583688,DUO_SUPPORT,MID
29311,KR,5341888874,82,450,13,1626970321986,DUO_SUPPORT,NONE
29312,KR,5341885746,6,450,13,1626968981501,DUO_SUPPORT,NONE
29313,KR,5341932684,110,450,13,1626967858178,DUO_SUPPORT,NONE
29314,KR,5341789645,43,450,13,1626966709591,DUO_SUPPORT,NONE
29315,KR,5341815860,79,450,13,1626965481238,DUO_SUPPORT,NONE
29316,KR,5337876505,55,430,13,1626806787753,DUO,NONE
29317,KR,5337836373,51,430,13,1626805702981,DUO_SUPPORT,NONE
29318,KR,5337729269,136,420,13,1626800579754,SOLO,MID
29319,KR,5337685676,136,420,13,1626798250218,DUO,MID
29320,KR,5336684981,136,440,13,1626766127008,DUO,TOP
29321,KR,5336457108,147,450,13,1626762898010,DUO_SUPPORT,MID
29322,KR,5335843184,55,430,13,1626714776396,DUO,NONE
29323,KR,5335725357,27,450,13,1626710389382,DUO_SUPPORT,NONE
29324,KR,5335722462,27,450,13,1626709170784,DUO_SUPPORT,NONE
29325,KR,5335678384,516,450,13,1626707838423,DUO_SUPPORT,NONE
29326,KR,5335561120,136,420,13,1626702464718,SOLO,MID
29327,KR,5335315335,63,450,13,1626697872685,DUO_SUPPORT,NONE
29328,KR,5334902943,147,450,13,1626690951837,DUO_SUPPORT,NONE
29329,KR,5334698125,517,440,13,1626688538430,SOLO,TOP
29330,KR,5334627256,236,440,13,1626684087892,DUO,TOP
29331,KR,5333854137,147,430,13,1626626890411,DUO_SUPPORT,BOTTOM
29332,KR,5333629007,136,420,13,1626624412748,SOLO,MID
29333,KR,5333035453,61,440,13,1626608531097,SOLO,MID
29334,KR,5332897528,517,440,13,1626606211145,SOLO,MID
29335,KR,5332829835,142,440,13,1626604093309,SOLO,MID
29336,KR,5332505462,887,440,13,1626593826880,DUO_CARRY,TOP
29337,KR,5331191790,136,420,13,1626533978393,SOLO,MID
29338,KR,5330144898,5,430,13,1626511202778,NONE,JUNGLE
29339,KR,5328701557,98,420,13,1626447083119,DUO_SUPPORT,NONE
29340,KR,5325937620,136,420,13,1626343978615,SOLO,TOP
29341,KR,5325972456,136,420,13,1626341862165,SOLO,MID
29342,KR,5325875693,91,440,13,1626338710723,SOLO,MID
29343,KR,5325830585,58,440,13,1626336176739,SOLO,TOP
29344,KR,5325705033,164,440,13,1626333684790,SOLO,TOP
29345,KR,5324733805,238,430,13,1626276451575,SOLO,MID
29346,KR,5324609244,67,430,13,1626274652386,DUO_SUPPORT,NONE
29347,KR,5323499163,136,420,13,1626246012521,DUO_CARRY,BOTTOM
29348,KR,5321970424,517,440,13,1626177578375,DUO_SUPPORT,NONE
29349,KR,5321759225,117,440,13,1626173831557,DUO,MID
29350,KR,5321710928,136,420,13,1626170218012,SOLO,MID
29351,KR,5319800235,136,420,13,1626078706151,NONE,JUNGLE
29352,KR,5319247557,58,440,13,1626068629037,DUO,NONE
29353,KR,5319214498,136,440,13,1626066869156,SOLO,MID
29354,KR,5319168461,136,440,13,1626063918596,SOLO,MID
29355,KR,5319165484,14,440,13,1626062053425,SOLO,TOP
29356,KR,5319104252,58,440,13,1626060618525,DUO_SUPPORT,NONE
29357,KR,5319160805,136,440,13,1626058763030,DUO_SUPPORT,NONE
29358,KR,5317814808,7,440,13,1626001553630,SOLO,MID
29359,KR,5317770965,117,450,13,1625997577432,DUO_SUPPORT,NONE
29360,KR,5317645204,136,420,13,1625995614706,DUO,TOP
29361,KR,5316077691,517,440,13,1625930338503,DUO,TOP
29362,KR,5315955020,58,440,13,1625927122986,SOLO,TOP
29363,KR,5314978981,67,430,13,1625908855814,DUO_CARRY,BOTTOM
29364,KR,5314920172,136,420,13,1625905798826,SOLO,MID
29365,KR,5311839685,67,430,13,1625789013511,DUO_SUPPORT,NONE
29366,KR,5311358640,136,440,13,1625750474328,SOLO,MID
29367,KR,5310562518,7,450,13,1625727833869,DUO_SUPPORT,NONE
29368,KR,5310560825,350,450,13,1625726926159,DUO_SUPPORT,NONE
29369,KR,5310468543,122,450,13,1625725681777,DUO_SUPPORT,NONE
29370,KR,5310486112,43,450,13,1625724390454,DUO_SUPPORT,NONE
29371,KR,5310434236,164,450,13,1625723253969,DUO_SUPPORT,NONE
29372,KR,5310412515,164,450,13,1625722139597,DUO_SUPPORT,NONE
29373,KR,5310431061,238,450,13,1625721354482,DUO,NONE
29374,KR,5310378347,238,450,13,1625719591704,DUO,MID
29375,KR,5309386482,266,450,13,1625664278903,DUO_SUPPORT,NONE
29376,KR,5307171342,136,440,13,1625572772698,DUO_SUPPORT,NONE
29377,KR,5305927595,37,450,13,1625512257198,DUO_SUPPORT,MID
29378,KR,5305908249,27,450,13,1625511125560,DUO_SUPPORT,NONE
29379,KR,5303045072,5,430,13,1625392546840,NONE,JUNGLE
29380,KR,5302960638,14,440,13,1625388417903,SOLO,MID
29381,KR,5302824378,136,440,13,1625386065598,SOLO,MID
29382,KR,5302642525,136,440,13,1625380285384,SOLO,MID
29383,KR,5300601131,136,440,13,1625312360564,DUO_SUPPORT,MID
29384,KR,5300581901,136,440,13,1625310260825,DUO,TOP
29385,KR,5300483655,136,440,13,1625307608480,SOLO,MID
29386,KR,5300178759,136,420,13,1625299551863,SOLO,TOP
29387,KR,5300015063,117,420,13,1625295050254,DUO_SUPPORT,BOTTOM
29388,KR,5300020485,136,420,13,1625293642914,DUO_SUPPORT,NONE
29389,KR,5296205364,36,450,13,1625139369139,DUO_SUPPORT,TOP
29390,KR,5295714060,136,440,13,1625130594502,SOLO,BOTTOM
29391,KR,5295711425,136,440,13,1625129380655,DUO_SUPPORT,NONE
29392,KR,5295136599,141,430,13,1625082286265,NONE,JUNGLE
29393,KR,5293153487,427,450,13,1624996629521,DUO_SUPPORT,MID
29394,KR,5293103436,875,430,13,1624994068725,SOLO,TOP
29395,KR,5293091969,5,430,13,1624991908910,NONE,JUNGLE
29396,KR,5292772491,56,450,13,1624973931549,DUO,TOP
29397,KR,5291427200,27,450,13,1624920420351,DUO,TOP
29398,KR,5291475694,92,450,13,1624919052617,SOLO,TOP
29399,KR,5291445579,516,450,13,1624917580553,SOLO,MID
29400,KR,5291474877,266,450,13,1624916501465,DUO,NONE
29401,KR,5290649016,5,430,13,1624887070535,NONE,JUNGLE
29402,KR,5289438112,51,430,13,1624819782382,DUO_CARRY,BOTTOM
29403,KR,5353873858,89,420,13,1627413812410,DUO_SUPPORT,BOTTOM
29404,KR,5353871589,89,420,13,1627410651318,DUO_SUPPORT,MID
29405,KR,5353820574,89,420,13,1627408911537,DUO_SUPPORT,NONE
29406,KR,5353737454,89,420,13,1627406615865,DUO_SUPPORT,BOTTOM
29407,KR,5353658450,43,420,13,1627401821768,DUO_SUPPORT,BOTTOM
29408,KR,5348906986,412,430,13,1627211632421,DUO_SUPPORT,BOTTOM
29409,KR,5347983444,80,450,13,1627193613477,DUO_SUPPORT,MID
29410,KR,5347948090,81,450,13,1627192329989,DUO,NONE
29411,KR,5340618769,110,450,13,1626934485655,DUO,TOP
29412,KR,5340626271,40,450,13,1626933541795,DUO_SUPPORT,NONE
29413,KR,5340652992,80,450,13,1626932146390,DUO_SUPPORT,NONE
29414,KR,5340620184,202,450,13,1626930876402,DUO,NONE
29415,KR,5340498187,497,450,13,1626929857759,DUO_SUPPORT,NONE
29416,KR,5338910998,64,430,13,1626853236405,SOLO,MID
29417,KR,5338791459,202,430,13,1626849108373,DUO_SUPPORT,NONE
29418,KR,5338765940,81,430,13,1626846882999,DUO_CARRY,BOTTOM
29419,KR,5338691793,81,430,13,1626845014447,DUO,MID
29420,KR,5335311440,64,430,13,1626696766174,DUO_SUPPORT,NONE
29421,KR,5335015364,101,430,13,1626694792829,SOLO,MID
29422,KR,5334867780,101,430,13,1626692552184,SOLO,MID
29423,KR,5334718668,64,430,13,1626688817111,NONE,JUNGLE
29424,KR,5334703783,202,430,13,1626686602612,DUO_CARRY,BOTTOM
29425,KR,5333919573,89,420,13,1626631688061,DUO_SUPPORT,BOTTOM
29426,KR,5333878632,89,420,13,1626630145751,DUO_SUPPORT,NONE
29427,KR,5333915895,43,420,13,1626628711641,DUO_SUPPORT,NONE
29428,KR,5333813175,43,420,13,1626626088067,DUO_SUPPORT,BOTTOM
29429,KR,5333638104,89,420,13,1626624078464,DUO_SUPPORT,MID
29430,KR,5333630236,497,420,13,1626621053742,DUO_SUPPORT,BOTTOM
29431,KR,5333230752,497,420,13,1626612585488,DUO_SUPPORT,BOTTOM
29432,KR,5333152474,54,420,13,1626610513766,SOLO,TOP
29433,KR,5332493112,111,420,13,1626593212384,DUO_SUPPORT,NONE
29434,KR,5332213045,43,420,13,1626590302148,SOLO,TOP
29435,KR,5332083591,89,420,13,1626587732797,SOLO,BOTTOM
29436,KR,5331908941,89,420,13,1626585920464,DUO_SUPPORT,NONE
29437,KR,5331973967,89,420,13,1626584688055,DUO,NONE
29438,KR,5331960058,497,420,13,1626583078662,DUO_SUPPORT,NONE
29439,KR,5331795318,89,420,13,1626580652885,DUO_SUPPORT,BOTTOM
29440,KR,5331717782,89,420,13,1626577033965,DUO_SUPPORT,BOTTOM
29441,KR,5328529219,526,450,13,1626443864573,DUO_SUPPORT,NONE
29442,KR,5328544107,115,450,13,1626442570575,DUO_SUPPORT,NONE
29443,KR,5325354385,43,420,13,1626328961531,DUO_SUPPORT,BOTTOM
29444,KR,5325245472,497,420,13,1626324613918,DUO_SUPPORT,NONE
29445,KR,5325200654,89,420,13,1626321891831,DUO_SUPPORT,BOTTOM
29446,KR,5325045389,22,450,13,1626311975153,DUO_SUPPORT,MID
29447,KR,5324948865,236,450,13,1626305830695,DUO,MID
29448,KR,5324927926,4,450,13,1626304143952,DUO_SUPPORT,MID
29449,KR,5324947375,80,450,13,1626302710960,NONE,JUNGLE
29450,KR,5324896880,161,450,13,1626301357915,DUO_SUPPORT,NONE
29451,KR,5323669955,89,430,13,1626250676756,DUO_SUPPORT,BOTTOM
29452,KR,5321710928,89,420,13,1626170218012,DUO_SUPPORT,BOTTOM
29453,KR,5321644699,89,420,13,1626167584477,DUO_SUPPORT,BOTTOM
29454,KR,5321601201,43,420,13,1626165853458,DUO_SUPPORT,NONE
29455,KR,5321583306,89,420,13,1626163219652,DUO_SUPPORT,BOTTOM
29456,KR,5321520336,89,420,13,1626160983259,DUO_SUPPORT,BOTTOM
29457,KR,5321442916,89,420,13,1626157663127,SOLO,BOTTOM
29458,KR,5321318484,43,420,13,1626155497318,DUO_SUPPORT,NONE
29459,KR,5321295810,89,420,13,1626153497502,DUO_SUPPORT,BOTTOM
29460,KR,5321238497,89,420,13,1626150436403,DUO_SUPPORT,BOTTOM
29461,KR,5320740240,89,420,13,1626116610195,DUO_SUPPORT,BOTTOM
29462,KR,5320638303,412,420,13,1626114226803,DUO_SUPPORT,NONE
29463,KR,5320634923,89,420,13,1626110913629,DUO_SUPPORT,NONE
29464,KR,5320593815,89,420,13,1626109109331,DUO_SUPPORT,BOTTOM
29465,KR,5320509837,89,420,13,1626107262574,DUO_SUPPORT,BOTTOM
29466,KR,5320583590,89,420,13,1626105125498,DUO_SUPPORT,BOTTOM
29467,KR,5320492228,89,420,13,1626103322040,DUO_SUPPORT,BOTTOM
29468,KR,5320412492,202,450,13,1626100100421,DUO,MID
29469,KR,5320308470,101,450,13,1626098812766,DUO_SUPPORT,NONE
29470,KR,5320353498,555,450,13,1626097510491,DUO_SUPPORT,NONE
29471,KR,5320239485,81,450,13,1626096274840,DUO,NONE
29472,KR,5319272071,497,450,13,1626065906830,DUO_SUPPORT,NONE
29473,KR,5319107830,81,450,13,1626062908625,DUO_SUPPORT,MID
29474,KR,5319135863,84,450,13,1626061668751,DUO_SUPPORT,NONE
29475,KR,5319124769,236,450,13,1626060928477,DUO,NONE
29476,KR,5319172023,117,450,13,1626059920890,DUO_SUPPORT,NONE
29477,KR,5319091942,222,450,13,1626058421808,DUO_SUPPORT,NONE
29478,KR,5319029740,236,450,13,1626057357996,DUO,NONE
29479,KR,5319040670,110,450,13,1626050296366,DUO_SUPPORT,NONE
29480,KR,5318916759,245,450,13,1626043902773,DUO_SUPPORT,NONE
29481,KR,5317592583,12,430,13,1625994515340,DUO_SUPPORT,BOTTOM
29482,KR,5317386265,101,430,13,1625987392532,DUO_SUPPORT,NONE
29483,KR,5317269821,43,430,13,1625985314462,DUO_SUPPORT,BOTTOM
29484,KR,5317227135,43,430,13,1625984374453,DUO_SUPPORT,NONE
29485,KR,5317176105,51,450,13,1625981344846,DUO,TOP
29486,KR,5317143278,53,450,13,1625980052894,DUO_SUPPORT,NONE
29487,KR,5317049649,101,450,13,1625978699453,DUO_SUPPORT,NONE
29488,KR,5317066327,43,450,13,1625977545845,DUO_SUPPORT,NONE
29489,KR,5316072543,412,430,13,1625928871946,DUO_SUPPORT,BOTTOM
29490,KR,5315963434,64,430,13,1625926698089,SOLO,TOP
29491,KR,5315838496,43,430,13,1625925401829,DUO_SUPPORT,NONE
29492,KR,5315810761,497,430,13,1625923590886,DUO_SUPPORT,BOTTOM
29493,KR,5315656582,64,430,13,1625920272249,DUO_SUPPORT,NONE
29494,KR,5315528845,89,430,13,1625918143062,DUO_SUPPORT,BOTTOM
29495,KR,5314642244,81,450,13,1625897298482,DUO_CARRY,MID
29496,KR,5314537353,22,450,13,1625895560767,DUO_SUPPORT,MID
29497,KR,5314297108,111,430,13,1625887131931,DUO_SUPPORT,BOTTOM
29498,KR,5314203385,64,450,13,1625878522227,DUO,NONE
29499,KR,5313967570,103,450,13,1625871036331,DUO_SUPPORT,MID
29500,KR,5313917028,4,450,13,1625869318383,DUO_SUPPORT,NONE
29501,KR,5312627515,54,450,13,1625823983413,DUO_SUPPORT,NONE
29502,KR,5312131775,89,420,13,1625807991507,DUO_SUPPORT,BOTTOM
29503,KR,5353832570,110,420,13,1627411202301,DUO_SUPPORT,NONE
29504,KR,5353841071,15,420,13,1627409687972,DUO_SUPPORT,NONE
29505,KR,5353759903,110,420,13,1627408588611,DUO_SUPPORT,NONE
29506,KR,5353703001,523,420,13,1627403594325,SOLO,BOTTOM
29507,KR,5353560889,115,420,13,1627395791517,DUO_CARRY,BOTTOM
29508,KR,5353393399,22,420,13,1627393442444,DUO_CARRY,BOTTOM
29509,KR,5351446251,22,420,13,1627308286629,DUO,MID
29510,KR,5351208256,523,420,13,1627306164390,DUO,NONE
29511,KR,5350450416,236,1400,13,1627278186821,SOLO,TOP
29512,KR,5350338160,81,1400,13,1627277037941,DUO,NONE
29513,KR,5349712176,22,420,13,1627240787712,DUO_SUPPORT,NONE
29514,KR,5349609450,523,420,13,1627237949902,DUO_CARRY,BOTTOM
29515,KR,5349667107,22,420,13,1627236159078,DUO_SUPPORT,NONE
29516,KR,5349605010,523,420,13,1627234123568,DUO_CARRY,BOTTOM
29517,KR,5349621152,523,420,13,1627231786082,DUO_CARRY,BOTTOM
29518,KR,5349407977,22,420,13,1627226210172,DUO_CARRY,BOTTOM
29519,KR,5349452016,523,420,13,1627224484034,DUO_CARRY,BOTTOM
29520,KR,5349321037,110,420,13,1627221196523,DUO_SUPPORT,NONE
29521,KR,5347952435,81,1400,13,1627190671092,NONE,JUNGLE
29522,KR,5347376048,22,420,13,1627152912249,DUO_CARRY,BOTTOM
29523,KR,5344786096,81,420,13,1627066902935,DUO_SUPPORT,NONE
29524,KR,5344794264,115,420,13,1627065357448,DUO_CARRY,BOTTOM
29525,KR,5344851970,22,420,13,1627063992753,DUO_SUPPORT,NONE
29526,KR,5344678769,110,420,13,1627062045412,DUO_CARRY,BOTTOM
29527,KR,5344643717,222,420,13,1627059484296,DUO_CARRY,BOTTOM
29528,KR,5344334470,110,420,13,1627056132675,DUO_CARRY,BOTTOM
29529,KR,5344259039,81,420,13,1627054708733,DUO_SUPPORT,NONE
29530,KR,5344159756,115,420,13,1627052214447,DUO_CARRY,BOTTOM
29531,KR,5343371748,222,420,13,1627032324093,DUO_CARRY,BOTTOM
29532,KR,5342152211,523,420,13,1626980039144,DUO_SUPPORT,NONE
29533,KR,5342091557,523,420,13,1626978679757,DUO_SUPPORT,NONE
29534,KR,5342019611,523,420,13,1626976927526,DUO_CARRY,BOTTOM
29535,KR,5342041558,15,420,13,1626971824020,DUO_CARRY,BOTTOM
29536,KR,5341888157,81,420,13,1626970177051,DUO_CARRY,BOTTOM
29537,KR,5341902379,110,420,13,1626967842780,DUO_CARRY,BOTTOM
29538,KR,5341828845,110,420,13,1626966567043,DUO_SUPPORT,NONE
29539,KR,5341854573,22,420,13,1626965287952,DUO_SUPPORT,NONE
29540,KR,5340632396,523,420,13,1626932051586,DUO_SUPPORT,NONE
29541,KR,5336408624,887,1400,13,1626763235897,DUO,NONE
29542,KR,5335902183,15,420,13,1626723996576,SOLO,BOTTOM
29543,KR,5335839397,429,420,13,1626720648014,DUO_CARRY,BOTTOM
29544,KR,5335818696,110,420,13,1626718976930,DUO_CARRY,BOTTOM
29545,KR,5335856010,429,420,13,1626717143654,DUO_CARRY,BOTTOM
29546,KR,5335833227,154,1400,13,1626714715900,DUO_SUPPORT,NONE
29547,KR,5335671448,222,420,13,1626705673328,DUO_CARRY,BOTTOM
29548,KR,5335576530,429,420,13,1626704241828,DUO_SUPPORT,NONE
29549,KR,5335581439,110,420,13,1626702728552,DUO,NONE
29550,KR,5334743370,15,420,13,1626686808058,DUO,BOTTOM
29551,KR,5334329903,115,420,13,1626672178917,DUO_SUPPORT,NONE
29552,KR,5334012589,15,420,13,1626633890415,DUO_CARRY,BOTTOM
29553,KR,5334010620,115,420,13,1626631699655,DUO_SUPPORT,NONE
29554,KR,5333819067,115,420,13,1626629795964,DUO_CARRY,BOTTOM
29555,KR,5333670535,22,420,13,1626621413527,DUO_CARRY,BOTTOM
29556,KR,5333445232,115,420,13,1626619266585,DUO_CARRY,BOTTOM
29557,KR,5333345220,115,420,13,1626616409316,DUO_CARRY,BOTTOM
29558,KR,5331488998,81,420,13,1626544537041,DUO_CARRY,BOTTOM
29559,KR,5331486111,22,420,13,1626542934258,DUO_CARRY,BOTTOM
29560,KR,5331452125,360,420,13,1626540808136,DUO_CARRY,BOTTOM
29561,KR,5331358451,22,420,13,1626539416753,DUO_SUPPORT,NONE
29562,KR,5331293205,523,420,13,1626537290548,DUO_SUPPORT,NONE
29563,KR,5331247869,115,420,13,1626535953534,DUO_SUPPORT,NONE
29564,KR,5331222221,22,420,13,1626534260478,DUO_CARRY,BOTTOM
29565,KR,5330139670,22,420,13,1626512808632,DUO_CARRY,BOTTOM
29566,KR,5329697347,67,420,13,1626499440048,DUO_CARRY,BOTTOM
29567,KR,5328898356,22,420,13,1626456203086,DUO_CARRY,BOTTOM
29568,KR,5328983464,22,420,13,1626454389033,DUO_CARRY,BOTTOM
29569,KR,5326701966,18,1400,13,1626373495445,DUO_SUPPORT,NONE
29570,KR,5326760334,22,420,13,1626371274156,DUO_CARRY,BOTTOM
29571,KR,5326599132,523,420,13,1626369757474,DUO,NONE
29572,KR,5326597177,115,420,13,1626368409468,DUO_SUPPORT,NONE
29573,KR,5326594985,115,420,13,1626367075499,DUO_SUPPORT,NONE
29574,KR,5326488654,555,1400,13,1626360395426,DUO_SUPPORT,BOTTOM
29575,KR,5326403112,523,420,13,1626358644707,DUO_CARRY,BOTTOM
29576,KR,5325839197,110,420,13,1626340246131,DUO_SUPPORT,NONE
29577,KR,5325823851,523,420,13,1626337712192,DUO_CARRY,BOTTOM
29578,KR,5324960580,22,420,13,1626287405441,DUO_CARRY,BOTTOM
29579,KR,5324878728,22,420,13,1626285516970,DUO_CARRY,BOTTOM
29580,KR,5324816704,523,420,13,1626283471543,DUO_CARRY,BOTTOM
29581,KR,5324824354,81,420,13,1626281779065,DUO_CARRY,BOTTOM
29582,KR,5324871266,115,420,13,1626280055016,DUO_CARRY,BOTTOM
29583,KR,5324777935,15,420,13,1626278342742,NONE,JUNGLE
29584,KR,5324724136,81,420,13,1626276642259,DUO_CARRY,BOTTOM
29585,KR,5324594668,523,420,13,1626273290738,DUO_CARRY,BOTTOM
29586,KR,5324576443,429,420,13,1626270826196,DUO_CARRY,BOTTOM
29587,KR,5323812414,523,420,13,1626256303426,DUO_CARRY,BOTTOM
29588,KR,5313698515,429,420,13,1625855824582,SOLO,BOTTOM
29589,KR,5313693963,15,420,13,1625852763161,DUO_CARRY,BOTTOM
29590,KR,5313618822,115,420,13,1625850470596,DUO_CARRY,BOTTOM
29591,KR,5313518973,81,420,13,1625847000344,DUO_CARRY,BOTTOM
29592,KR,5313562974,523,420,13,1625845461638,DUO_SUPPORT,NONE
29593,KR,5313433478,523,420,13,1625842904076,SOLO,BOTTOM
29594,KR,5313380316,429,420,13,1625839983762,DUO_CARRY,BOTTOM
29595,KR,5313203760,429,1400,13,1625838077291,DUO,NONE
29596,KR,5312346934,555,1400,13,1625819471975,DUO_SUPPORT,NONE
29597,KR,5312122757,523,420,13,1625808549548,DUO_CARRY,BOTTOM
